StudentID,Date,Status
368,2025-04-20,Present
368,2025-04-21,Present
368,2025-04-22,Present
368,2025-04-23,Present
368,2025-04-24,Present
368,2025-04-25,Absent
368,2025-04-26,Present
368,2025-04-27,Present
368,2025-04-28,Present
368,2025-04-29,Present
368,2025-04-30,Absent
368,2025-05-01,Present
368,2025-05-02,Present
368,2025-05-03,Present
368,2025-05-04,Present
368,2025-05-05,Present
368,2025-05-06,Present
368,2025-05-07,Absent
368,2025-05-08,Present
368,2025-05-09,Present
368,2025-05-10,Present
368,2025-05-11,Present
368,2025-05-12,Present
368,2025-05-13,Present
368,2025-05-14,Present
368,2025-05-15,Present
368,2025-05-16,Present
368,2025-05-17,Present
368,2025-05-18,Present
368,2025-05-19,Present
368,2025-05-20,Present
368,2025-05-21,Present
368,2025-05-22,Present
368,2025-05-23,Present
368,2025-05-24,Present
368,2025-05-25,Present
368,2025-05-26,Present
368,2025-05-27,Present
368,2025-05-28,Present
368,2025-05-29,Present
368,2025-05-30,Absent
368,2025-05-31,Present
368,2025-06-01,Present
368,2025-06-02,Present
368,2025-06-03,Present
368,2025-06-04,Present
368,2025-06-05,Present
368,2025-06-06,Present
368,2025-06-07,Present
368,2025-06-08,Present
368,2025-06-09,Absent
368,2025-06-10,Present
368,2025-06-11,Absent
368,2025-06-12,Present
368,2025-06-13,Present
368,2025-06-14,Present
368,2025-06-15,Present
368,2025-06-16,Present
368,2025-06-17,Present
368,2025-06-18,Present
368,2025-06-19,Absent
368,2025-06-20,Present
368,2025-06-21,Present
368,2025-06-22,Present
368,2025-06-23,Present
368,2025-06-24,Present
368,2025-06-25,Present
368,2025-06-26,Present
368,2025-06-27,Present
368,2025-06-28,Present
368,2025-06-29,Absent
368,2025-06-30,Present
368,2025-07-01,Present
368,2025-07-02,Present
368,2025-07-03,Present
368,2025-07-04,Present
368,2025-07-05,Present
368,2025-07-06,Absent
368,2025-07-07,Present
368,2025-07-08,Present
368,2025-07-09,Present
368,2025-07-10,Present
368,2025-07-11,Present
368,2025-07-12,Present
368,2025-07-13,Present
368,2025-07-14,Present
368,2025-07-15,Present
368,2025-07-16,Present
368,2025-07-17,Present
368,2025-07-18,Present
368,2025-07-19,Present
369,2025-01-01,Present
369,2025-01-02,Present
369,2025-01-03,Present
369,2025-01-04,Present
369,2025-01-05,Absent
369,2025-01-06,Absent
369,2025-01-07,Present
369,2025-01-08,Present
369,2025-01-09,Present
369,2025-01-10,Present
369,2025-01-11,Present
369,2025-01-12,Present
369,2025-01-13,Present
369,2025-01-14,Present
369,2025-01-15,Present
369,2025-01-16,Present
369,2025-01-17,Absent
369,2025-01-18,Present
369,2025-01-19,Present
369,2025-01-20,Present
369,2025-01-21,Present
369,2025-01-22,Present
369,2025-01-23,Present
369,2025-01-24,Present
369,2025-01-25,Present
369,2025-01-26,Present
369,2025-01-27,Present
369,2025-01-28,Present
369,2025-01-29,Present
369,2025-01-30,Present
369,2025-01-31,Present
369,2025-02-01,Present
369,2025-02-02,Present
369,2025-02-03,Present
369,2025-02-04,Present
369,2025-02-05,Present
369,2025-02-06,Present
369,2025-02-07,Present
369,2025-02-08,Present
369,2025-02-09,Present
369,2025-02-10,Present
369,2025-02-11,Present
369,2025-02-12,Present
369,2025-02-13,Present
369,2025-02-14,Absent
369,2025-02-15,Present
369,2025-02-16,Present
369,2025-02-17,Present
369,2025-02-18,Present
369,2025-02-19,Present
369,2025-02-20,Absent
369,2025-02-21,Present
369,2025-02-22,Present
369,2025-02-23,Present
369,2025-02-24,Present
369,2025-02-25,Present
369,2025-02-26,Present
369,2025-02-27,Present
369,2025-02-28,Present
369,2025-03-01,Present
369,2025-03-02,Present
369,2025-03-03,Present
369,2025-03-04,Present
369,2025-03-05,Present
369,2025-03-06,Present
369,2025-03-07,Present
369,2025-03-08,Present
369,2025-03-09,Present
369,2025-03-10,Present
369,2025-03-11,Present
369,2025-03-12,Present
369,2025-03-13,Present
369,2025-03-14,Present
369,2025-03-15,Present
369,2025-03-16,Present
369,2025-03-17,Present
369,2025-03-18,Present
369,2025-03-19,Absent
369,2025-03-20,Present
369,2025-03-21,Present
369,2025-03-22,Present
369,2025-03-23,Absent
369,2025-03-24,Absent
369,2025-03-25,Present
369,2025-03-26,Present
369,2025-03-27,Present
369,2025-03-28,Present
369,2025-03-29,Present
369,2025-03-30,Present
369,2025-03-31,Absent
369,2025-04-01,Present
369,2025-04-02,Present
369,2025-04-03,Present
369,2025-04-04,Present
369,2025-04-05,Present
369,2025-04-06,Present
369,2025-04-07,Present
369,2025-04-08,Present
369,2025-04-09,Present
369,2025-04-10,Present
369,2025-04-11,Present
369,2025-04-12,Present
369,2025-04-13,Present
369,2025-04-14,Present
369,2025-04-15,Present
369,2025-04-16,Present
369,2025-04-17,Present
369,2025-04-18,Absent
369,2025-04-19,Present
369,2025-04-20,Present
369,2025-04-21,Absent
369,2025-04-22,Present
369,2025-04-23,Present
369,2025-04-24,Present
369,2025-04-25,Present
369,2025-04-26,Present
369,2025-04-27,Absent
369,2025-04-28,Present
369,2025-04-29,Present
369,2025-04-30,Present
369,2025-05-01,Present
369,2025-05-02,Absent
369,2025-05-03,Present
369,2025-05-04,Present
369,2025-05-05,Present
369,2025-05-06,Present
369,2025-05-07,Present
369,2025-05-08,Present
369,2025-05-09,Present
369,2025-05-10,Present
369,2025-05-11,Present
369,2025-05-12,Present
369,2025-05-13,Present
369,2025-05-14,Absent
369,2025-05-15,Present
369,2025-05-16,Present
369,2025-05-17,Absent
369,2025-05-18,Present
369,2025-05-19,Present
369,2025-05-20,Present
369,2025-05-21,Present
369,2025-05-22,Present
369,2025-05-23,Present
369,2025-05-24,Present
369,2025-05-25,Present
369,2025-05-26,Present
369,2025-05-27,Present
369,2025-05-28,Present
369,2025-05-29,Present
369,2025-05-30,Present
369,2025-05-31,Present
369,2025-06-01,Present
369,2025-06-02,Absent
369,2025-06-03,Present
369,2025-06-04,Present
369,2025-06-05,Present
369,2025-06-06,Present
369,2025-06-07,Present
369,2025-06-08,Present
369,2025-06-09,Present
369,2025-06-10,Present
369,2025-06-11,Present
369,2025-06-12,Present
369,2025-06-13,Present
369,2025-06-14,Present
369,2025-06-15,Present
369,2025-06-16,Present
369,2025-06-17,Present
369,2025-06-18,Present
369,2025-06-19,Present
369,2025-06-20,Present
369,2025-06-21,Present
369,2025-06-22,Present
369,2025-06-23,Present
369,2025-06-24,Present
369,2025-06-25,Present
369,2025-06-26,Present
369,2025-06-27,Present
369,2025-06-28,Present
369,2025-06-29,Present
369,2025-06-30,Present
369,2025-07-01,Present
369,2025-07-02,Present
369,2025-07-03,Present
369,2025-07-04,Present
369,2025-07-05,Present
369,2025-07-06,Present
369,2025-07-07,Present
369,2025-07-08,Present
369,2025-07-09,Present
369,2025-07-10,Absent
369,2025-07-11,Present
369,2025-07-12,Present
369,2025-07-13,Present
369,2025-07-14,Present
369,2025-07-15,Present
369,2025-07-16,Present
369,2025-07-17,Present
369,2025-07-18,Present
369,2025-07-19,Present
370,2025-01-01,Present
370,2025-01-02,Present
370,2025-01-03,Present
370,2025-01-04,Present
370,2025-01-05,Absent
370,2025-01-06,Present
370,2025-01-07,Present
370,2025-01-08,Present
370,2025-01-09,Present
370,2025-01-10,Present
370,2025-01-11,Present
370,2025-01-12,Present
370,2025-01-13,Present
370,2025-01-14,Present
370,2025-01-15,Present
370,2025-01-16,Present
370,2025-01-17,Present
370,2025-01-18,Present
370,2025-01-19,Present
370,2025-01-20,Present
370,2025-01-21,Present
370,2025-01-22,Present
370,2025-01-23,Absent
370,2025-01-24,Present
370,2025-01-25,Present
370,2025-01-26,Absent
370,2025-01-27,Present
370,2025-01-28,Present
370,2025-01-29,Present
370,2025-01-30,Present
370,2025-01-31,Present
370,2025-02-01,Present
370,2025-02-02,Present
370,2025-02-03,Present
370,2025-02-04,Present
370,2025-02-05,Present
370,2025-02-06,Present
370,2025-02-07,Present
370,2025-02-08,Present
370,2025-02-09,Present
370,2025-02-10,Absent
370,2025-02-11,Present
370,2025-02-12,Present
370,2025-02-13,Present
370,2025-02-14,Present
370,2025-02-15,Present
370,2025-02-16,Present
370,2025-02-17,Present
370,2025-02-18,Present
370,2025-02-19,Present
370,2025-02-20,Present
370,2025-02-21,Present
370,2025-02-22,Present
370,2025-02-23,Present
370,2025-02-24,Absent
370,2025-02-25,Absent
370,2025-02-26,Present
370,2025-02-27,Present
370,2025-02-28,Present
370,2025-03-01,Present
370,2025-03-02,Absent
370,2025-03-03,Present
370,2025-03-04,Present
370,2025-03-05,Present
370,2025-03-06,Absent
370,2025-03-07,Present
370,2025-03-08,Present
370,2025-03-09,Present
370,2025-03-10,Present
370,2025-03-11,Present
370,2025-03-12,Present
370,2025-03-13,Present
370,2025-03-14,Present
370,2025-03-15,Present
370,2025-03-16,Present
370,2025-03-17,Present
370,2025-03-18,Present
370,2025-03-19,Present
370,2025-03-20,Present
370,2025-03-21,Present
370,2025-03-22,Present
370,2025-03-23,Present
370,2025-03-24,Present
370,2025-03-25,Absent
370,2025-03-26,Absent
370,2025-03-27,Present
370,2025-03-28,Present
370,2025-03-29,Present
370,2025-03-30,Present
370,2025-03-31,Present
370,2025-04-01,Present
370,2025-04-02,Present
370,2025-04-03,Present
370,2025-04-04,Present
370,2025-04-05,Present
370,2025-04-06,Absent
370,2025-04-07,Present
370,2025-04-08,Present
370,2025-04-09,Present
370,2025-04-10,Present
370,2025-04-11,Present
370,2025-04-12,Present
370,2025-04-13,Present
370,2025-04-14,Present
370,2025-04-15,Present
370,2025-04-16,Present
370,2025-04-17,Present
370,2025-04-18,Present
370,2025-04-19,Present
370,2025-04-20,Present
370,2025-04-21,Present
370,2025-04-22,Present
370,2025-04-23,Present
370,2025-04-24,Present
370,2025-04-25,Present
370,2025-04-26,Present
370,2025-04-27,Present
370,2025-04-28,Present
370,2025-04-29,Present
370,2025-04-30,Present
370,2025-05-01,Absent
370,2025-05-02,Present
370,2025-05-03,Present
370,2025-05-04,Present
370,2025-05-05,Present
370,2025-05-06,Present
370,2025-05-07,Absent
370,2025-05-08,Present
370,2025-05-09,Present
370,2025-05-10,Present
370,2025-05-11,Present
370,2025-05-12,Absent
370,2025-05-13,Present
370,2025-05-14,Present
370,2025-05-15,Present
370,2025-05-16,Present
370,2025-05-17,Present
370,2025-05-18,Present
370,2025-05-19,Present
370,2025-05-20,Present
370,2025-05-21,Present
370,2025-05-22,Present
370,2025-05-23,Present
370,2025-05-24,Present
370,2025-05-25,Present
370,2025-05-26,Present
370,2025-05-27,Present
370,2025-05-28,Present
370,2025-05-29,Present
370,2025-05-30,Absent
370,2025-05-31,Present
370,2025-06-01,Present
370,2025-06-02,Present
370,2025-06-03,Present
370,2025-06-04,Present
370,2025-06-05,Absent
370,2025-06-06,Present
370,2025-06-07,Present
370,2025-06-08,Present
370,2025-06-09,Present
370,2025-06-10,Present
370,2025-06-11,Present
370,2025-06-12,Present
370,2025-06-13,Present
370,2025-06-14,Present
370,2025-06-15,Present
370,2025-06-16,Present
370,2025-06-17,Present
370,2025-06-18,Absent
370,2025-06-19,Present
370,2025-06-20,Present
370,2025-06-21,Present
370,2025-06-22,Present
370,2025-06-23,Present
370,2025-06-24,Present
370,2025-06-25,Present
370,2025-06-26,Present
370,2025-06-27,Present
370,2025-06-28,Present
370,2025-06-29,Present
370,2025-06-30,Present
370,2025-07-01,Present
370,2025-07-02,Absent
370,2025-07-03,Present
370,2025-07-04,Present
370,2025-07-05,Absent
370,2025-07-06,Absent
370,2025-07-07,Present
370,2025-07-08,Present
370,2025-07-09,Present
370,2025-07-10,Present
370,2025-07-11,Present
370,2025-07-12,Present
370,2025-07-13,Present
370,2025-07-14,Present
370,2025-07-15,Present
370,2025-07-16,Present
370,2025-07-17,Present
370,2025-07-18,Present
370,2025-07-19,Absent
371,2025-01-01,Present
371,2025-01-02,Present
371,2025-01-03,Present
371,2025-01-04,Present
371,2025-01-05,Present
371,2025-01-06,Present
371,2025-01-07,Present
371,2025-01-08,Absent
371,2025-01-09,Present
371,2025-01-10,Present
371,2025-01-11,Absent
371,2025-01-12,Absent
371,2025-01-13,Present
371,2025-01-14,Present
371,2025-01-15,Absent
371,2025-01-16,Absent
371,2025-01-17,Present
371,2025-01-18,Present
371,2025-01-19,Present
371,2025-01-20,Present
371,2025-01-21,Absent
371,2025-01-22,Present
371,2025-01-23,Present
371,2025-01-24,Present
371,2025-01-25,Present
371,2025-01-26,Present
371,2025-01-27,Present
371,2025-01-28,Present
371,2025-01-29,Present
371,2025-01-30,Present
371,2025-01-31,Present
371,2025-02-01,Absent
371,2025-02-02,Present
371,2025-02-03,Present
371,2025-02-04,Present
371,2025-02-05,Present
371,2025-02-06,Present
371,2025-02-07,Present
371,2025-02-08,Present
371,2025-02-09,Present
371,2025-02-10,Present
371,2025-02-11,Present
371,2025-02-12,Present
371,2025-02-13,Present
371,2025-02-14,Present
371,2025-02-15,Present
371,2025-02-16,Absent
371,2025-02-17,Present
371,2025-02-18,Present
371,2025-02-19,Present
371,2025-02-20,Present
371,2025-02-21,Present
371,2025-02-22,Present
371,2025-02-23,Present
371,2025-02-24,Present
371,2025-02-25,Present
371,2025-02-26,Present
371,2025-02-27,Present
371,2025-02-28,Present
371,2025-03-01,Present
371,2025-03-02,Present
371,2025-03-03,Present
371,2025-03-04,Present
371,2025-03-05,Present
371,2025-03-06,Present
371,2025-03-07,Present
371,2025-03-08,Absent
371,2025-03-09,Present
371,2025-03-10,Present
371,2025-03-11,Present
371,2025-03-12,Present
371,2025-03-13,Present
371,2025-03-14,Present
371,2025-03-15,Absent
371,2025-03-16,Present
371,2025-03-17,Present
371,2025-03-18,Present
371,2025-03-19,Present
371,2025-03-20,Present
371,2025-03-21,Present
371,2025-03-22,Present
371,2025-03-23,Present
371,2025-03-24,Present
371,2025-03-25,Present
371,2025-03-26,Present
371,2025-03-27,Absent
371,2025-03-28,Present
371,2025-03-29,Present
371,2025-03-30,Present
371,2025-03-31,Absent
371,2025-04-01,Present
371,2025-04-02,Present
371,2025-04-03,Present
371,2025-04-04,Present
371,2025-04-05,Present
371,2025-04-06,Absent
371,2025-04-07,Present
371,2025-04-08,Present
371,2025-04-09,Present
371,2025-04-10,Present
371,2025-04-11,Present
371,2025-04-12,Present
371,2025-04-13,Present
371,2025-04-14,Present
371,2025-04-15,Present
371,2025-04-16,Present
371,2025-04-17,Present
371,2025-04-18,Present
371,2025-04-19,Present
371,2025-04-20,Present
371,2025-04-21,Absent
371,2025-04-22,Present
371,2025-04-23,Present
371,2025-04-24,Present
371,2025-04-25,Present
371,2025-04-26,Present
371,2025-04-27,Present
371,2025-04-28,Present
371,2025-04-29,Present
371,2025-04-30,Absent
371,2025-05-01,Present
371,2025-05-02,Present
371,2025-05-03,Present
371,2025-05-04,Present
371,2025-05-05,Absent
371,2025-05-06,Present
371,2025-05-07,Present
371,2025-05-08,Absent
371,2025-05-09,Present
371,2025-05-10,Present
371,2025-05-11,Present
371,2025-05-12,Present
371,2025-05-13,Present
371,2025-05-14,Present
371,2025-05-15,Present
371,2025-05-16,Present
371,2025-05-17,Present
371,2025-05-18,Present
371,2025-05-19,Present
371,2025-05-20,Present
371,2025-05-21,Present
371,2025-05-22,Present
371,2025-05-23,Present
371,2025-05-24,Absent
371,2025-05-25,Present
371,2025-05-26,Present
371,2025-05-27,Present
371,2025-05-28,Present
371,2025-05-29,Present
371,2025-05-30,Present
371,2025-05-31,Present
371,2025-06-01,Present
371,2025-06-02,Present
371,2025-06-03,Present
371,2025-06-04,Present
371,2025-06-05,Absent
371,2025-06-06,Present
371,2025-06-07,Present
371,2025-06-08,Present
371,2025-06-09,Present
371,2025-06-10,Present
371,2025-06-11,Present
371,2025-06-12,Present
371,2025-06-13,Present
371,2025-06-14,Present
371,2025-06-15,Present
371,2025-06-16,Present
371,2025-06-17,Present
371,2025-06-18,Present
371,2025-06-19,Present
371,2025-06-20,Present
371,2025-06-21,Present
371,2025-06-22,Present
371,2025-06-23,Present
371,2025-06-24,Present
371,2025-06-25,Present
371,2025-06-26,Present
371,2025-06-27,Present
371,2025-06-28,Present
371,2025-06-29,Present
371,2025-06-30,Present
371,2025-07-01,Present
371,2025-07-02,Present
371,2025-07-03,Absent
371,2025-07-04,Present
371,2025-07-05,Present
371,2025-07-06,Present
371,2025-07-07,Present
371,2025-07-08,Absent
371,2025-07-09,Present
371,2025-07-10,Present
371,2025-07-11,Absent
371,2025-07-12,Present
371,2025-07-13,Present
371,2025-07-14,Present
371,2025-07-15,Present
371,2025-07-16,Present
371,2025-07-17,Present
371,2025-07-18,Present
371,2025-07-19,Absent
372,2025-01-01,Present
372,2025-01-02,Present
372,2025-01-03,Present
372,2025-01-04,Present
372,2025-01-05,Present
372,2025-01-06,Present
372,2025-01-07,Present
372,2025-01-08,Present
372,2025-01-09,Present
372,2025-01-10,Present
372,2025-01-11,Present
372,2025-01-12,Present
372,2025-01-13,Present
372,2025-01-14,Present
372,2025-01-15,Absent
372,2025-01-16,Present
372,2025-01-17,Present
372,2025-01-18,Present
372,2025-01-19,Present
372,2025-01-20,Present
372,2025-01-21,Absent
372,2025-01-22,Present
372,2025-01-23,Present
372,2025-01-24,Present
372,2025-01-25,Present
372,2025-01-26,Present
372,2025-01-27,Present
372,2025-01-28,Present
372,2025-01-29,Present
372,2025-01-30,Present
372,2025-01-31,Present
372,2025-02-01,Present
372,2025-02-02,Present
372,2025-02-03,Present
372,2025-02-04,Present
372,2025-02-05,Present
372,2025-02-06,Present
372,2025-02-07,Absent
372,2025-02-08,Present
372,2025-02-09,Absent
372,2025-02-10,Present
372,2025-02-11,Present
372,2025-02-12,Present
372,2025-02-13,Present
372,2025-02-14,Present
372,2025-02-15,Present
372,2025-02-16,Present
372,2025-02-17,Present
372,2025-02-18,Absent
372,2025-02-19,Present
372,2025-02-20,Present
372,2025-02-21,Present
372,2025-02-22,Present
372,2025-02-23,Present
372,2025-02-24,Present
372,2025-02-25,Present
372,2025-02-26,Present
372,2025-02-27,Present
372,2025-02-28,Present
372,2025-03-01,Present
372,2025-03-02,Present
372,2025-03-03,Absent
372,2025-03-04,Absent
372,2025-03-05,Present
372,2025-03-06,Present
372,2025-03-07,Present
372,2025-03-08,Present
372,2025-03-09,Absent
372,2025-03-10,Present
372,2025-03-11,Present
372,2025-03-12,Present
372,2025-03-13,Present
372,2025-03-14,Present
372,2025-03-15,Present
372,2025-03-16,Present
372,2025-03-17,Present
372,2025-03-18,Present
372,2025-03-19,Present
372,2025-03-20,Present
372,2025-03-21,Present
372,2025-03-22,Absent
372,2025-03-23,Absent
372,2025-03-24,Present
372,2025-03-25,Present
372,2025-03-26,Present
372,2025-03-27,Present
372,2025-03-28,Present
372,2025-03-29,Present
372,2025-03-30,Present
372,2025-03-31,Present
372,2025-04-01,Present
372,2025-04-02,Present
372,2025-04-03,Absent
372,2025-04-04,Present
372,2025-04-05,Present
372,2025-04-06,Present
372,2025-04-07,Present
372,2025-04-08,Present
372,2025-04-09,Present
372,2025-04-10,Present
372,2025-04-11,Present
372,2025-04-12,Present
372,2025-04-13,Present
372,2025-04-14,Absent
372,2025-04-15,Absent
372,2025-04-16,Present
372,2025-04-17,Present
372,2025-04-18,Present
372,2025-04-19,Present
372,2025-04-20,Present
372,2025-04-21,Present
372,2025-04-22,Present
372,2025-04-23,Present
372,2025-04-24,Present
372,2025-04-25,Present
372,2025-04-26,Present
372,2025-04-27,Absent
372,2025-04-28,Present
372,2025-04-29,Absent
